   259  3003  3717  3024.48243557  3976.41601209     1.30724741    -0.71599947    -0.19188792    -0.02073221    -0.10992518    -0.06294714     0.04052534    -0.00337407     0.93507251    -0.31299972    -0.06426117    -0.02265819     1.21175348     0.07429218     1.35267019     0.05721041     1.82733684    -0.45121809    -0.07419579    -1.66974321    -0.34231711    -0.22755700    -0.01933107     0.41357987     0.05453459     0.02425500    -0.20927285    -0.20360522    -0.01881910    -0.98178549    -0.18216673    -0.23153215    -0.01899925    -0.48090964    -0.02934722    -0.00371047     0.33202392     0.18751152     0.05023510     0.01280266     3.60320957    -0.23339128    -0.01391504     0.10285929     0.09469895     0.59895955     0.27567604     0.27670531    -0.29000059
   260  3003  3717  3022.56423637  3985.21593547     1.31534604    -0.71802939    -0.19128261    -0.02087603    -0.16822201    -0.06352497     0.04735693    -0.00331834     0.93816606    -0.31664212    -0.06018731    -0.02449821     1.20902381     0.06983301     1.35113609     0.05784649     1.80738813    -0.47462709    -0.07160557    -1.65342565    -0.32104948    -0.23621982    -0.01783599     0.40787602     0.06815604     0.02288579    -0.20739298    -0.20284077    -0.01915288    -1.03537753    -0.15802494    -0.24011192    -0.01500526    -0.48069264    -0.02825083    -0.00430224     0.33701182     0.18762746     0.04902463     0.01357449     3.59944436    -0.23810232    -0.01416814     0.11442739     0.08728260     0.53508481     0.27590737     0.27512027    -0.28817659
   261  3003  3717  3004.59991181  3978.32357378     1.30543479    -0.71657526    -0.19111736    -0.02111726    -0.12106723    -0.06978821     0.04861755    -0.00433099     0.94373444    -0.31901276    -0.06276813    -0.02292084     1.21178334     0.06964988     1.34990357     0.05791819     1.75839967    -0.45748986    -0.07297067    -1.65934540    -0.33315505    -0.23208645    -0.01813291     0.39971750     0.07049550     0.02118680    -0.21652491    -0.20030749    -0.01936742    -0.99341568    -0.17721605    -0.23417597    -0.01692368    -0.48310154    -0.02788500    -0.00422743     0.31716803     0.19010135     0.05002734     0.01283212     3.51203106    -0.23289542    -0.01385896     0.10702328     0.09206212     0.55012249     0.27602241     0.27503524    -0.28710819
   262  3003  3717  3011.60196625  3985.67411712     1.33260801    -0.72152551    -0.19018900    -0.02091872    -0.20784527    -0.04046331     0.03234951    -0.00155377     0.93288379    -0.31413378    -0.06510641    -0.02203971     1.19609673     0.07509003     1.34459550     0.05780953     1.82375910    -0.47168053    -0.07089849    -1.65555350    -0.33342426    -0.22794504    -0.02226751     0.42027017     0.05614655     0.02779975    -0.19708856    -0.20550742    -0.01897793    -0.93714454    -0.21381514    -0.22073773    -0.02225613    -0.48319795    -0.02801729    -0.00398315     0.32615480     0.18777787     0.05069078     0.01258840     3.46184602    -0.23109063    -0.01351540     0.11899388     0.08838733     0.55159929     0.27357360     0.27607458    -0.27390689
   263  3003  3717  3008.60032083  3975.95283286     1.32792786    -0.72020823    -0.19110174    -0.02072855    -0.19494488    -0.03386847     0.02583004    -0.00141155     0.95000518    -0.32028287    -0.06096819    -0.02373923     1.20381109     0.07338887     1.34700103     0.05797366     1.87096512    -0.47685443    -0.06995748    -1.67381339    -0.28916464    -0.25225757    -0.00946734     0.38460703     0.08565226     0.01599854    -0.18741387    -0.20851250    -0.01884433    -1.06207056    -0.13960608    -0.24973679    -0.01005140    -0.48340377    -0.02797282    -0.00423469     0.31457629     0.19112599     0.04862338     0.01335554     3.53087818    -0.23473930    -0.01400846     0.15338529     0.07483390     0.52358462     0.27623096     0.27508866    -0.29109485
   264  3003  3717  3017.56445272  3972.46109269     1.30680057    -0.71424273    -0.19369903    -0.02025347    -0.14438421    -0.05208942     0.03493126    -0.00265647     0.93475707    -0.31271346    -0.06532374    -0.02243663     1.22473665     0.07382175     1.35377318     0.05708142     1.78414539    -0.48125022    -0.07049176    -1.64174699    -0.33043136    -0.22818901    -0.01944412     0.41317104     0.06383105     0.02376993    -0.18223019    -0.20922481    -0.01860382    -0.96949044    -0.19372282    -0.22728461    -0.01828714    -0.48165033    -0.02878673    -0.00384123     0.32940286     0.18769623     0.05057582     0.01253974     3.47805164    -0.22911352    -0.01498689     0.10102031     0.09310277     0.52547089     0.27485499     0.27625981    -0.28980856
   265  3003  3717  3024.86895509  3967.22156999     1.31581959    -0.71777865    -0.19142203    -0.02086771    -0.19967083    -0.04578874     0.03741692    -0.00341085     0.92311909    -0.30977353    -0.06549257    -0.02250505     1.20430396     0.07192597     1.35186679     0.05708188     1.81090591    -0.46893079    -0.07302449    -1.66009135    -0.31772781    -0.23954637    -0.01460134     0.40497178     0.07330501     0.01681093    -0.20187265    -0.20529518    -0.01881857    -1.04356720    -0.15059649    -0.24730197    -0.01154958    -0.48358223    -0.02893112    -0.00380944     0.32653520     0.18430562     0.05184635     0.01241099     3.53422477    -0.23210659    -0.01419945     0.12497381     0.08770224     0.54629045     0.27692551     0.27570788    -0.29283945
   266  3003  3717  3011.32791422  3990.49757423     1.32471580    -0.71963613    -0.19120686    -0.02058288    -0.18530386    -0.03423329     0.02650531    -0.00248696     0.90600621    -0.30748976    -0.06659699    -0.02214561     1.21187537     0.07861057     1.36047207     0.05667231     1.73666472    -0.49234442    -0.07050431    -1.62481191    -0.32393452    -0.23128260    -0.01921166     0.38608721     0.08525816     0.01950601    -0.20513877    -0.20384893    -0.01882938    -0.99829642    -0.17390753    -0.23701235    -0.01583608    -0.48176312    -0.02833752    -0.00402428     0.33097488     0.18429965     0.05177413     0.01244934     3.41692438    -0.22341625    -0.01417521     0.12090226     0.09013012     0.48515326     0.27377565     0.27631123    -0.27702036
   267  3003  3717  3022.59346244  3978.44299040     1.30146049    -0.71229534    -0.19464638    -0.02028160    -0.06542725    -0.08245111     0.05210293    -0.00417167     0.93827205    -0.32117548    -0.06097345    -0.02306587     1.22146038     0.07132243     1.34536064     0.05787148     1.72596435    -0.45555723    -0.07368900    -1.65593722    -0.33296633    -0.23235006    -0.01822046     0.38353510     0.07984485     0.01692250    -0.18729652    -0.20913651    -0.01848692    -1.01763518    -0.16898772    -0.23332429    -0.01872796    -0.48433676    -0.02778961    -0.00420489     0.29931137     0.19437192     0.04789060     0.01314758     3.39918615    -0.22320601    -0.01391113     0.14410873     0.08199265     0.55811358     0.27531665     0.27557410    -0.28246040
   268  3003  3717  3023.74043421  3975.53631330     1.30971357    -0.71781557    -0.19108131    -0.02065300    -0.09164906    -0.05826464     0.03576634    -0.00332917     0.94478605    -0.32401778    -0.05990541    -0.02258000     1.21934987     0.07157688     1.36175797     0.05658155     1.72771618    -0.47701532    -0.07138933    -1.62998907    -0.34468087    -0.22506873    -0.01922255     0.40175352     0.07052176     0.02040414    -0.21477613    -0.19959173    -0.01911279    -0.98945920    -0.18240992    -0.23531293    -0.01509856    -0.48202853    -0.02927242    -0.00345609     0.31417096     0.19245662     0.04850906     0.01254550     3.51878595    -0.22701871    -0.01371456     0.09450526     0.09610046     0.53808181     0.27629830     0.27608822    -0.28814718
   269  3003  3717  3012.52360117  3982.08423064     1.26268978    -0.70586781    -0.19511804    -0.02049793    -0.15815200    -0.04484018     0.03143397    -0.00302790     0.95647127    -0.32321691    -0.06098056    -0.02268655     1.18313979     0.07813779     1.35070345     0.05760921     1.96982582    -0.48117093    -0.07193661    -1.68112606    -0.29282563    -0.24567096    -0.01353475     0.43278467     0.05829002     0.02248778    -0.20902521    -0.20253084    -0.01879750    -1.01005287    -0.17299310    -0.23907882    -0.01536341    -0.48290445    -0.02817098    -0.00396884     0.31128951     0.19286755     0.04867425     0.01272882     3.53793708    -0.23571268    -0.01375077     0.11589070     0.09478802     0.53883108     0.27395863     0.27666699    -0.28792179
   270  3003  3717  3010.62524574  3971.52665135     1.29600494    -0.71331801    -0.19319581    -0.02040434    -0.18401290    -0.05188641     0.04123189    -0.00389085     0.94535975    -0.32221746    -0.06178372    -0.02227226     1.20012428     0.07288318     1.35958529     0.05629434     1.87941145    -0.48906196    -0.07318089    -1.64852484    -0.31142106    -0.23865089    -0.01601066     0.39629303     0.07683394     0.01836359    -0.20891628    -0.20204076    -0.01888775    -1.05369143    -0.14455458    -0.24945664    -0.01212026    -0.48200284    -0.02952093    -0.00349585     0.30975216     0.19216670     0.04902582     0.01239498     3.46258846    -0.22582734    -0.01412189     0.11458813     0.09166182     0.51447216     0.27656022     0.27632138    -0.28544304
   271  3003  3717  3011.77873082  3977.97194092     1.31040482    -0.71573374    -0.19308641    -0.02014926    -0.22054080    -0.04290020     0.03939719    -0.00502498     0.95997403    -0.32379108    -0.06173954    -0.02199486     1.17627718     0.07581531     1.35768508     0.05665565     1.82519192    -0.47335624    -0.07001850    -1.65781624    -0.32575117    -0.23279788    -0.01853417     0.41509410     0.06360512     0.02123972    -0.19770667    -0.20533052    -0.01858701    -0.96706668    -0.20178032    -0.22680731    -0.01804989    -0.48277408    -0.02900101    -0.00360825     0.30281830     0.19286131     0.04876216     0.01248210     3.44387123    -0.23042075    -0.01341156     0.14276580     0.08957351     0.54203387     0.27463319     0.27661527    -0.28097179
   272  3003  3717  3008.98138761  3968.59180252     1.33270194    -0.72315291    -0.18898113    -0.02095926    -0.20907201    -0.05045241     0.04355226    -0.00465182     0.94459314    -0.31721808    -0.06200787    -0.02299586     1.19016272     0.07174845     1.35097329     0.05685330     1.77959183    -0.47504527    -0.07246872    -1.64401095    -0.32892521    -0.23495860    -0.01550085     0.39405379     0.07766717     0.01761667    -0.20158970    -0.20387063    -0.01894918    -0.99289297    -0.18211591    -0.23524234    -0.01546576    -0.48161708    -0.02923031    -0.00366341     0.32884903     0.18966960     0.04924561     0.01276804     3.56529732    -0.22805910    -0.01444102     0.12383131     0.09174503     0.53547568     0.27618677     0.27649111    -0.28482821
   273  3003  3717  3013.82882782  3988.91168302     1.33531905    -0.72202806    -0.19038458    -0.02059890    -0.15749942    -0.05006477     0.03567992    -0.00234872     0.96398383    -0.32559552    -0.05967745    -0.02308773     1.22105922     0.07367126     1.36299598     0.05639373     1.85409574    -0.46712439    -0.07633253    -1.65873606    -0.32626609    -0.23460690    -0.02035629     0.39756591     0.07196455     0.01915051    -0.18095228    -0.20964056    -0.01833031    -1.00464551    -0.17036670    -0.23729082    -0.01866012    -0.48324624    -0.02898699    -0.00348978     0.30382016     0.19256565     0.04831902     0.01283623     3.50245328    -0.22854711    -0.01443483     0.13291091     0.08180648     0.53895284     0.27667588     0.27690398    -0.27850165
   274  3003  3717  3007.02026519  3987.24715274     1.30498796    -0.71187240    -0.19555508    -0.01991932    -0.18827707    -0.04166882     0.03156706    -0.00285186     0.93268930    -0.31569405    -0.06547471    -0.02155107     1.21440637     0.07579369     1.35009168     0.05743257     1.83650505    -0.48424232    -0.07261886    -1.64582665    -0.31936483    -0.23337818    -0.01927871     0.39150666     0.07803511     0.01859640    -0.18696832    -0.20856617    -0.01849272    -1.01156515    -0.16893777    -0.23792707    -0.01638066    -0.48054116    -0.02864954    -0.00376500     0.33534542     0.18759737     0.05196122     0.01196674     3.49959862    -0.22730166    -0.01373661     0.13146186     0.08664022     0.53112461     0.27410013     0.27642569    -0.29145836
   275  3003  3717  3023.22684680  3974.30042604     1.30459903    -0.71601564    -0.19132821    -0.02098470    -0.15936646    -0.05092335     0.03533775    -0.00201693     0.92379591    -0.31256339    -0.06255147    -0.02330261     1.19357794     0.07543592     1.35048802     0.05729808     1.70768881    -0.47704181    -0.07165227    -1.63303485    -0.32831592    -0.23465831    -0.01856925     0.38413841     0.08691447     0.01707975    -0.20549959    -0.20343898    -0.01915274    -1.05856499    -0.14647157    -0.24354684    -0.01599976    -0.48086602    -0.02874645    -0.00398807     0.33636291     0.18841568     0.04954431     0.01306488     3.54484799    -0.22136726    -0.01431250     0.14996029     0.07798054     0.52021512     0.27466020     0.27667727    -0.28204021
   276  3003  3717  3011.33243443  3972.23722899     1.30272557    -0.71598700    -0.19184531    -0.02069760    -0.11371149    -0.06899205     0.04699529    -0.00394959     0.94848827    -0.32323264    -0.06209662    -0.02222027     1.19205944     0.07078832     1.35921402     0.05690172     1.84921169    -0.47067739    -0.07113511    -1.66700280    -0.31164008    -0.24239536    -0.01454641     0.40067956     0.07566238     0.01985304    -0.20226954    -0.20512656    -0.01879129    -1.03692585    -0.15339611    -0.24463181    -0.01247829    -0.48305137    -0.02860637    -0.00379587     0.30085410     0.19210107     0.04930974     0.01258219     3.41320740    -0.22783589    -0.01344026     0.13317950     0.08600901     0.54019491     0.27721498     0.27487388    -0.29021322
   277  3003  3717  3025.66794875  3989.61968378     1.30446443    -0.71563281    -0.19269115    -0.02017237    -0.10992596    -0.06963120     0.04702470    -0.00414151     0.93729412    -0.31403250    -0.06558208    -0.02183690     1.18670950     0.07666937     1.35943192     0.05642939     1.66968031    -0.47446816    -0.07117480    -1.62043838    -0.35293096    -0.22187498    -0.02168418     0.38569838     0.08240049     0.01512044    -0.17811134    -0.21025194    -0.01831727    -1.03066605    -0.16586477    -0.23681061    -0.01658031    -0.48214392    -0.02899129    -0.00370492     0.32201379     0.18665177     0.05091080     0.01223876     3.48642176    -0.23562101    -0.01420546     0.13690237     0.08837688     0.54340514     0.27509634     0.27610173    -0.28154976
   278  3003  3717  3016.16693830  3995.51309833     1.28087664    -0.71007751    -0.19429475    -0.02015633    -0.15025975    -0.06720742     0.04954148    -0.00470826     0.94394117    -0.31742388    -0.06376615    -0.02188257     1.18491214     0.07299753     1.35197071     0.05700437     1.76719417    -0.48706441    -0.07068146    -1.63036210    -0.33749165    -0.22634223    -0.01872759     0.43095688     0.05326541     0.02552680    -0.21867630    -0.19963685    -0.01885814    -0.98941117    -0.19457980    -0.22915906    -0.01674928    -0.48144963    -0.02901105    -0.00344402     0.33484333     0.18860581     0.05058368     0.01208666     3.54980570    -0.23233276    -0.01426966     0.11429638     0.09529873     0.51763247     0.27484021     0.27683804    -0.28451615
   279  3003  3717  3005.96993991  3973.27194770     1.30924824    -0.71744272    -0.19138939    -0.02057655    -0.02268927    -0.06866907     0.03392553    -0.00084398     0.93680878    -0.31503372    -0.06230224    -0.02317802     1.22107807     0.07438493     1.35748183     0.05669978     1.79984914    -0.47801233    -0.07248038    -1.63969773    -0.33449395    -0.23231345    -0.01777356     0.39503526     0.07123151     0.02086480    -0.19025142    -0.20750502    -0.01843706    -0.96870435    -0.18716967    -0.23438068    -0.01705112    -0.48197919    -0.02898164    -0.00374633     0.32941474     0.18683577     0.05009184     0.01274084     3.53448026    -0.22895988    -0.01461143     0.15043017     0.07683939     0.54616196     0.27608804     0.27606760    -0.28439639
   280  3003  3717  3022.25206545  3963.30257925     1.29382466    -0.70889408    -0.19697192    -0.01945153    -0.14706202    -0.04958424     0.03263754    -0.00111810     0.95740164    -0.32503657    -0.06408614    -0.02022324     1.20990728     0.07440487     1.36006215     0.05611778     1.84857199    -0.48340562    -0.07064287    -1.65093419    -0.32089543    -0.23383438    -0.01832632     0.41368336     0.06520328     0.02251960    -0.18474381    -0.20994268    -0.01789672    -0.97772407    -0.19136492    -0.23027075    -0.01767259    -0.48408200    -0.03004399    -0.00284542     0.28977252     0.19305781     0.05018861     0.01151752     3.38999468    -0.22949723    -0.01278299     0.13718134     0.07698455     0.53054723     0.27639176     0.27761997    -0.27545130
   281  3003  3717  3016.33206118  3966.15822729     1.30340281    -0.71393918    -0.19338182    -0.02043621    -0.14777875    -0.05874197     0.04280491    -0.00372629     0.94487145    -0.31823233    -0.06290915    -0.02210844     1.19810003     0.07133209     1.35320100     0.05723008     1.79212365    -0.47517984    -0.07103382    -1.65005617    -0.32139627    -0.23853328    -0.01655190     0.39635793     0.07924390     0.01944926    -0.19653568    -0.20527500    -0.01871965    -1.03152601    -0.15978275    -0.23935881    -0.01491205    -0.48166325    -0.02912057    -0.00368866     0.32100916     0.18991400     0.04969495     0.01254461     3.56136920    -0.23208206    -0.01353605     0.11355156     0.09162155     0.54450791     0.27713792     0.27641775    -0.28058482
   282  3003  3717  3008.05831860  3991.53152806     1.32694879    -0.71929193    -0.19206919    -0.02018804    -0.14640396    -0.06204808     0.04373526    -0.00327951     0.91141495    -0.30620260    -0.06908987    -0.02043112     1.19845233     0.07799085     1.35312484     0.05654296     1.85014985    -0.48947098    -0.07205447    -1.64258486    -0.32838039    -0.22680098    -0.02032670     0.43988977     0.04854329     0.02879453    -0.18748434    -0.20773357    -0.01837944    -0.97959419    -0.19065803    -0.23015937    -0.01721137    -0.48061720    -0.02929055    -0.00362553     0.34878605     0.18254204     0.05324628     0.01134490     3.50551121    -0.23215173    -0.01373503     0.09458666     0.10175757     0.53026648     0.27377056     0.27658615    -0.27805648
   283  3003  3717  3006.99573274  3991.93272335     1.27133975    -0.70855267    -0.19426038    -0.02047321    -0.15315885    -0.04362101     0.03044215    -0.00269969     0.93149817    -0.31791001    -0.06187000    -0.02300375     1.19286841     0.07628161     1.35644570     0.05720476     1.78096629    -0.49052341    -0.07270053    -1.62239919    -0.34202485    -0.22245051    -0.02034632     0.40107443     0.06438829     0.02353236    -0.20884455    -0.20243150    -0.01893192    -0.93887853    -0.21515374    -0.22387607    -0.01978411    -0.48258922    -0.02839854    -0.00388368     0.31895143     0.18821888     0.05028659     0.01273053     3.51473611    -0.23132098    -0.01376353     0.08934274     0.09937664     0.52306228     0.27401186     0.27566157    -0.28050638
   284  3003  3717  3017.58297791  3986.81474380     1.31780957    -0.71939828    -0.19070938    -0.02071972    -0.13636485    -0.04855820     0.03216549    -0.00262636     0.93466539    -0.31408280    -0.06389472    -0.02325899     1.20576757     0.07652068     1.35663596     0.05645132     1.78406403    -0.47065435    -0.07440519    -1.64900447    -0.32533155    -0.23639021    -0.01686869     0.39320101     0.08208852     0.01650859    -0.19560247    -0.20516227    -0.01904974    -1.02695837    -0.16010498    -0.24240923    -0.01433528    -0.48264572    -0.02857482    -0.00412620     0.31995896     0.18707663     0.05023008     0.01286957     3.48123272    -0.23377807    -0.01447103     0.14727755     0.08345051     0.52678406     0.27587135     0.27561151    -0.28927282
   285  3003  3717  3023.47470003  3978.14256746     1.28926535    -0.70878133    -0.19664347    -0.01951129    -0.14705104    -0.04001219     0.02882170    -0.00427925     0.92590622    -0.31494840    -0.06610934    -0.02099991     1.21515578     0.07572926     1.35699108     0.05603977     1.80877190    -0.47837620    -0.07001802    -1.64716536    -0.33219216    -0.22780952    -0.01938671     0.40739507     0.06593949     0.02292856    -0.19947550    -0.20499902    -0.01827196    -0.98870526    -0.18104244    -0.23341049    -0.01588912    -0.48382771    -0.02958545    -0.00317313     0.30716892     0.18886940     0.05092417     0.01175855     3.35029175    -0.22485217    -0.01410294     0.10106823     0.09907021     0.53502676     0.27595783     0.27726774    -0.28493169
   286  3003  3717  3004.97910864  3972.77281592     1.29373057    -0.71420715    -0.19211590    -0.02056521    -0.17522953    -0.04506992     0.03363489    -0.00205900     0.92332263    -0.31078411    -0.06618197    -0.02148867     1.19087563     0.07433509     1.35428560     0.05670509     1.76240187    -0.45810674    -0.07419627    -1.65746953    -0.33261762    -0.23215440    -0.01951815     0.39443083     0.07346693     0.01894953    -0.21573154    -0.20056722    -0.01897264    -1.00057277    -0.17618634    -0.23764610    -0.01609113    -0.48241893    -0.02870928    -0.00380576     0.32930478     0.18634711     0.05081780     0.01224218     3.48224373    -0.23510281    -0.01332385     0.16012044     0.07722507     0.55384575     0.27672846     0.27677588    -0.27871063
   287  3003  3717  3017.40712258  3968.71262326     1.29967413    -0.71425718    -0.19306066    -0.02015560    -0.14584898    -0.05005129     0.03693381    -0.00428856     0.93192679    -0.31372394    -0.06551945    -0.02094030     1.19298242     0.07526038     1.35480324     0.05645677     1.81491750    -0.47061979    -0.07123148    -1.65994606    -0.31738660    -0.24018800    -0.01536456     0.39828783     0.07579748     0.01887579    -0.19990493    -0.20494574    -0.01851961    -1.01827796    -0.16536478    -0.23845048    -0.01470722    -0.48321252    -0.02906307    -0.00356388     0.32074734     0.18687342     0.05083978     0.01200028     3.49972646    -0.23712195    -0.01264969     0.13632837     0.08851171     0.54028895     0.27756095     0.27722233    -0.28052169
   288  3003  3717  3006.12910808  3973.92163610     1.28633299    -0.71265267    -0.19221708    -0.02089344    -0.17924859    -0.04770534     0.03663858    -0.00296764     0.94903977    -0.32015627    -0.06144268    -0.02312619     1.18690879     0.07561403     1.35768927     0.05671263     1.80448672    -0.48846507    -0.07321914    -1.63369494    -0.32890879    -0.22904605    -0.01901528     0.40730622     0.07075383     0.02075356    -0.21399495    -0.20174638    -0.01907638    -0.98110014    -0.18795643    -0.23229226    -0.01766101    -0.48296407    -0.02838899    -0.00399683     0.31308833     0.19145134     0.04874474     0.01293762     3.46584685    -0.22654698    -0.01412939     0.12171258     0.08878572     0.51441958     0.27542086     0.27608702    -0.28156253
   289  3003  3717  3011.64815541  4000.88880877     1.29599755    -0.71362597    -0.19240966    -0.02090305    -0.13692900    -0.04902866     0.03183068    -0.00198582     0.95858483    -0.32751826    -0.05804444    -0.02435524     1.19032491     0.07409324     1.36256634     0.05706590     1.80668987    -0.46192866    -0.06834990    -1.66404335    -0.33602818    -0.23083946    -0.01712645     0.40500121     0.06440270     0.02413180    -0.20575545    -0.20324855    -0.01919811    -0.96054626    -0.19525420    -0.23070038    -0.01663512    -0.48321250    -0.02757208    -0.00436355     0.29332007     0.19673221     0.04655048     0.01384247     3.43639940    -0.22571788    -0.01367845     0.15065493     0.07934211     0.56534299     0.27573326     0.27592353    -0.28585206
   290  3003  3717  3014.42348718  3978.53256107     1.32889309    -0.72275570    -0.18907936    -0.02100283    -0.05329129    -0.06420188     0.03547988    -0.00219123     0.99173079    -0.33503081    -0.05387491    -0.02552400     1.21115228     0.07611170     1.35024260     0.05738571     1.59531669    -0.48149191    -0.07210154    -1.60009270    -0.36556043    -0.21271595    -0.02479051     0.42790270     0.06003812     0.02581133    -0.21054566    -0.20183232    -0.01916337    -0.96752888    -0.19947607    -0.22398398    -0.02018130    -0.48377261    -0.02844110    -0.00396034     0.29536449     0.19943229     0.04458569     0.01418791     3.56954316    -0.22900892    -0.01495762     0.11109216     0.09159586     0.51361118     0.27373222     0.27524508    -0.27538399
   291  3003  3717  3005.37419294  4000.11187631     1.28678672    -0.71043489    -0.19467881    -0.02013787    -0.15789996    -0.04915055     0.03522846    -0.00377701     0.95688378    -0.32647216    -0.05946102    -0.02352585     1.18148815     0.07767382     1.35735116     0.05672519     1.77701693    -0.48269533    -0.07134865    -1.63369985    -0.33675591    -0.22644677    -0.01991862     0.38850982     0.07599136     0.02131681    -0.20233361    -0.20360580    -0.01881165    -0.97906614    -0.19645890    -0.22517775    -0.02062216    -0.48361354    -0.02743934    -0.00442344     0.30980177     0.19343978     0.04797952     0.01310581     3.45882203    -0.23227308    -0.01382565     0.10833035     0.09803530     0.51541960     0.27210487     0.27627722    -0.28380578
   292  3003  3717  3032.51386499  3969.73426615     1.30345947    -0.71646849    -0.19164120    -0.02065678    -0.08771333    -0.06160809     0.03804161    -0.00298421     0.96377027    -0.32725179    -0.05751317    -0.02387778     1.20799819     0.07478248     1.35634563     0.05672544     1.68777474    -0.46617621    -0.07388105    -1.63367120    -0.34547673    -0.22803919    -0.01954334     0.41125006     0.06759250     0.01989896    -0.21322745    -0.20159416    -0.01910212    -1.04679602    -0.14831050    -0.24324599    -0.01528538    -0.48497613    -0.02856431    -0.00389689     0.28476545     0.19728645     0.04580304     0.01348265     3.40665036    -0.22316415    -0.01405902     0.15969806     0.07835956     0.55517111     0.27677683     0.27477599    -0.28561783
   293  3003  3717  3011.78181571  3969.50548726     1.29138117    -0.71157677    -0.19412678    -0.02024502    -0.19603505    -0.04731575     0.03806116    -0.00339635     0.97676216    -0.32943335    -0.05738550    -0.02402106     1.19811777     0.07466041     1.36391848     0.05659834     1.77657744    -0.48142763    -0.07313217    -1.63273586    -0.33593982    -0.23040281    -0.01878358     0.40048967     0.07493247     0.01853819    -0.19899156    -0.20493171    -0.01865808    -0.99937545    -0.17880665    -0.23572532    -0.01622502    -0.48315769    -0.02877008    -0.00383340     0.29258548     0.19485539     0.04734290     0.01334564     3.51098025    -0.23016908    -0.01401109     0.12954372     0.08840137     0.52699695     0.27498785     0.27659367    -0.28437593
   294  3003  3717  3017.58172384  3990.21278765     1.28640525    -0.71046163    -0.19467889    -0.01997038    -0.05277478    -0.08686332     0.05347810    -0.00355375     0.94811454    -0.32135346    -0.06140909    -0.02242987     1.21105346     0.07313541     1.35650219     0.05681487     1.89273210    -0.48257578    -0.06958608    -1.66583415    -0.30243670    -0.24377532    -0.01476304     0.40626697     0.06972641     0.02010257    -0.19658943    -0.20577059    -0.01856494    -1.00726729    -0.17716408    -0.23395263    -0.01666517    -0.48199592    -0.02854684    -0.00378673     0.32870423     0.19047259     0.04886272     0.01272514     3.52664430    -0.23561821    -0.01325071     0.14225717     0.08052621     0.52496595     0.27533199     0.27735701    -0.27680924
   295  3003  3717  3008.82012356  3998.52439179     1.30880586    -0.71564551    -0.19273684    -0.02031455    -0.15808980    -0.04873208     0.03585885    -0.00354557     0.93221878    -0.31329378    -0.06517694    -0.02160402     1.19866446     0.07462964     1.34921217     0.05704276     1.66968840    -0.47579341    -0.06780407    -1.62682322    -0.35039716    -0.21786859    -0.02458423     0.40756412     0.06631273     0.02466263    -0.19708784    -0.20535408    -0.01873743    -0.96572522    -0.20526035    -0.22154455    -0.01966701    -0.48092788    -0.02960301    -0.00335170     0.33737991     0.18757052     0.05092074     0.01207699     3.53897001    -0.22786541    -0.01436718     0.11330053     0.09080195     0.51668951     0.27514559     0.27694841    -0.27689776
   296  3003  3717  3014.96347581  3972.58927827     1.31842190    -0.71789380    -0.19228551    -0.02011996    -0.16741110    -0.05200845     0.03881621    -0.00347964     0.93631655    -0.31521620    -0.06334702    -0.02226447     1.18940110     0.07406178     1.35116330     0.05673509     1.85721262    -0.47029960    -0.07166910    -1.66617252    -0.31957719    -0.23564848    -0.01579208     0.40956576     0.06282867     0.02317824    -0.20240100    -0.20523459    -0.01843256    -0.99548036    -0.18191882    -0.23640433    -0.01430653    -0.48296339    -0.02963304    -0.00324537     0.31784428     0.18827112     0.05051966     0.01219575     3.52190815    -0.22868969    -0.01423495     0.10404289     0.09527590     0.55678268     0.27594257     0.27709159    -0.28384128
   297  3003  3717  3012.02780193  3962.72418819     1.30469984    -0.71601632    -0.19194474    -0.02052709    -0.13374288    -0.06179429     0.04313201    -0.00402668     0.94879283    -0.32120569    -0.06146023    -0.02270058     1.18275437     0.07485155     1.35236115     0.05703487     1.82979314    -0.47201598    -0.07159895    -1.66021996    -0.32075121    -0.23621300    -0.01549811     0.41087553     0.06825060     0.01980462    -0.21220671    -0.20252525    -0.01882433    -0.99875457    -0.17503503    -0.23806479    -0.01468382    -0.48232653    -0.02910706    -0.00365038     0.31396288     0.19157332     0.04869341     0.01278264     3.52408734    -0.23353565    -0.01388031     0.11277192     0.09492620     0.55045879     0.27608820     0.27641869    -0.28928973
   298  3003  3717  3011.12846413  3973.75553620     1.32663539    -0.72186864    -0.18965098    -0.02077890    -0.24316120    -0.03151008     0.03183871    -0.00381414     0.94865098    -0.32157077    -0.06077288    -0.02339888     1.19600323     0.07431698     1.34803545     0.05704889     1.79875675    -0.46517916    -0.07259260    -1.66404977    -0.31634090    -0.23837842    -0.01560926     0.38989133     0.08177942     0.01506078    -0.19422482    -0.20535342    -0.01893249    -1.02149534    -0.16846910    -0.23510326    -0.01661663    -0.48249525    -0.02856757    -0.00397726     0.31796002     0.19246949     0.04819052     0.01308069     3.50544688    -0.22630566    -0.01443930     0.13507040     0.08538128     0.52896747     0.27546585     0.27600580    -0.28792371
