  11     0.00000000    F     pp   1s0  2011 Navarro-Perez
  11     0.00000000    F     pp   3f4  2011 Navarro-Perez
        1.00000000        0.00000000      -0.00000001         0.00000001
        5.00000000        0.00000000       0.00008397         0.00004116
       10.00000000        0.00000000       0.00105305         0.00047788
       25.00000000        0.00000000       0.02006683         0.00028135
       50.00000000        0.00000000       0.11256483         0.00382735
      100.00000000        0.00000000       0.48762911         0.00803554
      150.00000000        0.00000000       1.03433893         0.00432114
      200.00000000        0.00000000       1.65484487         0.01548792
      250.00000000        0.00000000       2.27086826         0.04079516
      300.00000000        0.00000000       2.83077388         0.06720979
      350.00000000        0.00000000       3.30138793         0.11352006
  11     0.00000000    F     pp   ep4  2011 Navarro-Perez
        1.00000000        0.00000000      -0.00000003         0.00000007
        5.00000000        0.00000000      -0.00029339         0.00014077
       10.00000000        0.00000000      -0.00326291         0.00148208
       25.00000000        0.00000000      -0.04919386         0.00041721
       50.00000000        0.00000000      -0.19554947         0.00271578
      100.00000000        0.00000000      -0.54795995         0.00721987
      150.00000000        0.00000000      -0.86779350         0.01649379
      200.00000000        0.00000000      -1.13310967         0.02780088
      250.00000000        0.00000000      -1.34681042         0.03598419
      300.00000000        0.00000000      -1.51015473         0.04338037
      350.00000000        0.00000000      -1.62880239         0.05024282
  11     0.00000000    F     pp   3h4  2011 Navarro-Perez
        1.00000000        0.00000000       0.00000000         0.00000001
        5.00000000        0.00000000       0.00000709         0.00000418
       10.00000000        0.00000000       0.00012662         0.00006552
       25.00000000        0.00000000       0.00332299         0.00149784
       50.00000000        0.00000000       0.02655999         0.00163859
      100.00000000        0.00000000       0.10667984         0.00710960
      150.00000000        0.00000000       0.20733881         0.02372211
      200.00000000        0.00000000       0.31351067         0.04608263
      250.00000000        0.00000000       0.41929971         0.06558378
      300.00000000        0.00000000       0.52171534         0.07510070
      350.00000000        0.00000000       0.61387440         0.06922903
  11     0.00000000    F     np   1s0  2011 Navarro-Perez
        1.00000000        0.00000000      62.05220239         0.07286965
        5.00000000        0.00000000      63.57614778         0.15768047
       10.00000000        0.00000000      59.86732274         0.19038258
       25.00000000        0.00000000      50.75646349         0.20153691
       50.00000000        0.00000000      40.29634997         0.22635705
      100.00000000        0.00000000      26.22893930         0.37926431
      150.00000000        0.00000000      16.12033701         0.49904045
      200.00000000        0.00000000       8.02475062         0.57296609
      250.00000000        0.00000000       1.17421026         0.59791443
      300.00000000        0.00000000      -4.82096557         0.57916982
      350.00000000        0.00000000     -10.20163630         0.62553965
  11     0.00000000    F     np   3p0  2011 Navarro-Perez
        1.00000000        0.00000000       0.18602397         0.01262094
        5.00000000        0.00000000       1.62770064         0.02903416
       10.00000000        0.00000000       3.65243785         0.05683846
       25.00000000        0.00000000       8.16903435         0.12439636
       50.00000000        0.00000000      10.83549428         0.19161021
      100.00000000        0.00000000       8.66082290         0.26647313
      150.00000000        0.00000000       3.83202605         0.27843782
      200.00000000        0.00000000      -1.36373801         0.26923186
      250.00000000        0.00000000      -6.39594541         0.29262446
      300.00000000        0.00000000     -11.14067945         0.40991715
      350.00000000        0.00000000     -15.59043269         0.64869517
