          50          60 NSSN   9.6338354335804385E-002
          50          60 NNKK   4.0258497830860045E-002
          50          60 A    -0.12095961537994462     
          50          60 AXX  -0.40221420313595396     
          50          60 CKP   0.67320444741604912     
          50          60 RP    -7.6120281523286440E-002
          50          60 MSSN   8.3690413653922838E-002
          50          60 MSKN   6.5055669825072146E-002
          50          60 AZX   0.63056653060384005     
          50          60 AP   -0.16281149650163931     
          50          60 DTRT  -9.2266812081658376     
          50          60 SGT    8.5191120146806387     
          50          60 SGTT  -4.7309772042756997     
          50          60 SGTL   2.6241504153405599     
          50          70 DSG    3.2381936217125906     
          50          70 DT   -0.61205527023751993     
          50          70 AYY   0.96229329276176434     
          50          70 D    -0.64335237962674641     
          50          70 P      5.4992607890477399E-002
          50          70 AZZ   0.57675736235470909     
          50          70 R     0.19906141253494578     
          50          70 RT    0.12478645486021051     
          50          70 RPT   -6.4799502241271859E-002
          50          70 AT    -1.2852012766636747E-002
          50          70 D0SK -0.17627019415276765     
          50          70 NSKN   3.3775693138263915E-003
          50          70 NSSN   7.2757378126400069E-002
          50          70 NNKK   2.5825476566302939E-002
          50          70 A    -0.10827597125460840     
          50          70 AXX  -0.58656945463489119     
          50          70 CKP   0.70070963169207434     
          50          70 RP   -0.15453404907649043     
          50          70 MSSN   5.2965055245778755E-002
          50          70 MSKN   4.2097241908367222E-002
          50          70 AZX   0.45063082381546998     
          50          70 AP   -0.17627019415276768     
          50          70 DTRT  -4.9048213680175659     
          50          70 SGT    5.4520291246991235     
          50          70 SGTT  -3.7548213444619991     
          50          70 SGTL   5.5089479629255020     
          50          80 DSG    3.3942388256810907     
          50          80 DT   -0.63016785384351615     
          50          80 AYY   0.95766534386487867     
          50          80 D    -0.65090717248456043     
          50          80 P      2.7377357855330971E-002
          50          80 AZZ   0.66770862337761916     
          50          80 R     0.20391310917054078     
          50          80 RT    0.16765754391337567     
          50          80 RPT  -0.14902626608469594     
          50          80 AT    -4.9376967444223013E-002
          50          80 D0SK -0.13989081744106291     
          50          80 NSKN   5.3211763147724264E-003
          50          80 NSSN   4.4008494038940582E-002
          50          80 NNKK   1.2483658619526068E-002
          50          80 A     -9.3217389530787342E-002
          50          80 AXX  -0.70271615223954242     
          50          80 CKP   0.71544704418519400     
          50          80 RP   -0.19526835848630997     
          50          80 MSSN   2.0317449980903450E-002
          50          80 MSKN   2.4286640092706292E-002
          50          80 AZX   0.23406276275041035     
          50          80 AP   -0.13989081744106294     
          50          80 DTRT  -3.7586608937150343     
          50          80 SGT    2.3530419337742310     
          50          80 SGTT  -2.6586051178074892     
          50          80 SGTL   8.2559121413236269     
          50          90 DSG    3.4470885228146724     
          50          90 DT   -0.64437411430262892     
          50          90 AYY   0.95563945958352647     
          50          90 D    -0.64437411430262892     
          50          90 P      9.5861706838527149E-018
          50          90 AZZ   0.69790097181412192     
          50          90 R     0.19368374548564882     
          50          90 RT    0.19368374548564876     
          50          90 RPT  -0.19368374548564873     
          50          90 AT    -7.4572206795318924E-002
          50          90 D0SK  -7.4572206795319007E-002
          50          90 NSKN   1.2104093370235190E-002
          50          90 NSSN   1.2477791289482747E-002
          50          90 NNKK   4.3218501288678590E-018
          50          90 A     -7.4572206795318993E-002
          50          90 AXX  -0.74226151223059533     
          50          90 CKP   0.72008124202235868     
          50          90 RP   -0.19368374548564882     
          50          90 MSSN  -1.2477791289482724E-002
          50          90 MSKN   1.2104093370235195E-002
          50          90 AZX    8.3115141117289013E-017
          50          90 AP    -7.4572206795319021E-002
          50          90 DTRT  -3.3269395564759696     
          50          90 SGT  -0.70044708054362892     
          50          90 SGTT  -1.4008941610872605     
          50          90 SGTL   10.747380024752630     
          50         100 DSG    3.3942388256810907     
          50         100 DT   -0.65090717248456043     
          50         100 AYY   0.95766534386487867     
          50         100 D    -0.63016785384351615     
          50         100 P     -2.7377357855330957E-002
          50         100 AZZ   0.66770862337761916     
          50         100 R     0.16765754391337570     
          50         100 RT    0.20391310917054081     
          50         100 RPT  -0.19526835848630997     
          50         100 AT    -9.3217389530787301E-002
          50         100 D0SK   1.1774638348799405E-003
          50         100 NSKN   2.4286640092706292E-002
          50         100 NSSN  -2.0317449980903433E-002
          50         100 NNKK  -1.2483658619526057E-002
          50         100 A     -4.9376967444223083E-002
          50         100 AXX  -0.70271615223954254     
          50         100 CKP   0.71544704418519400     
          50         100 RP   -0.14902626608469602     
          50         100 MSSN  -4.4008494038940568E-002
          50         100 MSKN   5.3211763147724264E-003
          50         100 AZX  -0.23406276275041021     
          50         100 AP     1.1774638348799405E-003
          50         100 DTRT  -3.1920810541914708     
          50         100 SGT   -3.6490311370852080     
          50         100 SGTT   6.6626711185531706E-002
          50         100 SGTL   12.895369297686553     
          50         110 DSG    3.2381936217125888     
          50         110 DT   -0.64335237962674607     
          50         110 AYY   0.96229329276176445     
          50         110 D    -0.61205527023751960     
          50         110 P     -5.4992607890477427E-002
          50         110 AZZ   0.57675736235470987     
          50         110 R     0.12478645486021062     
          50         110 RT    0.19906141253494578     
          50         110 RPT  -0.15453404907649043     
          50         110 AT   -0.10827597125460836     
          50         110 D0SK   7.0414278698268454E-002
          50         110 NSKN   4.2097241908367201E-002
          50         110 NSSN  -5.2965055245778742E-002
          50         110 NNKK  -2.5825476566302963E-002
          50         110 A     -1.2852012766636774E-002
          50         110 AXX  -0.58656945463489185     
          50         110 CKP   0.70070963169207501     
          50         110 RP    -6.4799502241271997E-002
          50         110 MSSN  -7.2757378126400069E-002
          50         110 MSKN   3.3775693138264149E-003
          50         110 AZX  -0.45063082381546993     
          50         110 AP     7.0414278698268454E-002
          50         110 DTRT  -3.2319291390228821     
          50         110 SGT   -6.4399152232823909     
          50         110 SGTT   1.7790491472954617     
          50         110 SGTL   14.633957065028286     
          50         120 DSG    2.9877822681125430     
          50         120 DT   -0.61325383606382622     
          50         120 AYY   0.96480356672554413     
          50         120 D    -0.59038180210647717     
          50         120 P     -8.2680694474964581E-002
          50         120 AZZ   0.42436936023309219     
          50         120 R      6.3986366146906115E-002
          50         120 RT    0.17854089808519336     
          50         120 RPT   -7.6120281523286648E-002
          50         120 AT   -0.12095961537994465     
          50         120 D0SK  0.11733666615568131     
          50         120 NSKN   6.5055669825072035E-002
          50         120 NSSN  -8.3690413653922699E-002
          50         120 NNKK  -4.0258497830859982E-002
          50         120 A      4.2046313700565621E-002
          50         120 AXX  -0.40221420313595430     
          50         120 CKP   0.67320444741604901     
          50         120 RP     5.0359116513675244E-002
          50         120 MSSN  -9.6338354335804330E-002
          50         120 MSKN   5.5550977244749047E-003
          50         120 AZX  -0.63056653060383938     
          50         120 AP    0.11733666615568128     
          50         120 DTRT  -3.4348087336897080     
          50         120 SGT   -9.0121501660774150     
          50         120 SGTT   3.7449009014821275     
          50         120 SGTL   15.917473543219709     
          50         130 DSG    2.6628492764489047     
          50         130 DT   -0.54994032079867294     
          50         130 AYY   0.95486584082277060     
          50         130 D    -0.55962672206714348     
          50         130 P    -0.10933748286132734     
          50         130 AZZ   0.20986946964128458     
          50         130 R     -1.5483552709128994E-002
          50         130 RT    0.13989630218471369     
          50         130 RPT    3.1029477575458517E-002
          50         130 AT   -0.13137849071221197     
          50         130 D0SK  0.12765668679300499     
          50         130 NSKN   9.1170333004109080E-002
          50         130 NSSN -0.10989370527186330     
          50         130 NNKK  -5.4850475258922921E-002
          50         130 A     0.12620819698051539     
          50         130 AXX  -0.16640888835176743     
          50         130 CKP   0.62748885559715339     
          50         130 RP    0.18075703723520664     
          50         130 MSSN -0.11008722909095284     
          50         130 MSKN   1.0985804891462126E-002
          50         130 AZX  -0.75198382126502905     
          50         130 AP    0.12765668679300499     
          50         130 DTRT  -3.9310568772043233     
          50         130 SGT   -11.290576747422879     
          50         130 SGTT   5.9503390384747226     
          50         130 SGTL   16.723457931048230     
          50         140 DSG    2.3027594194003473     
          50         140 DT   -0.44127174331877123     
          50         140 AYY   0.91027486851140738     
          50         140 D    -0.50326289437683391     
          50         140 P    -0.13144173710281504     
          50         140 AZZ   -6.4938822514679209E-002
          50         140 R    -0.11005330778004410     
          50         140 RT     8.1814650432941644E-002
          50         140 RPT   0.14948156526791173     
          50         140 AT   -0.13876377920838553     
          50         140 D0SK   9.0290366117894760E-002
          50         140 NSKN  0.11527879056383883     
          50         140 NSSN -0.12706182868357668     
          50         140 NNKK  -6.6854986430653671E-002
          50         140 A     0.25417325111491079     
          50         140 AXX    8.7894123843058836E-002
          50         140 CKP   0.55354252941090121     
          50         140 RP    0.29626646905025644     
          50         140 MSSN -0.10478606849479673     
          50         140 MSKN   1.8319372496354461E-002
          50         140 AZX  -0.78671948730867536     
          50         140 AP     9.0290366117894760E-002
          50         140 DTRT  -5.3935541004413894     
          50         140 SGT   -13.185020534439740     
          50         140 SGTT   8.3577309574824117     
          50         140 SGTL   17.043612800530344     
          50         150 DSG    1.9729632490645876     
          50         150 DT   -0.28726829660913517     
          50         150 AYY   0.79353499410842676     
          50         150 D    -0.39299299369976665     
          50         150 P    -0.13995986323435788     
          50         150 AZZ  -0.37842440961837903     
          50         150 R    -0.19862007303620713     
          50         150 RT     1.4953879404925454E-002
          50         150 RPT   0.24150700447699083     
          50         150 AT   -0.13892074734894500     
          50         150 D0SK   8.5244857485196144E-003
          50         150 NSKN  0.12714983087704806     
          50         150 NSSN -0.12722795083612384     
          50         150 NNKK  -7.0807538165302789E-002
          50         150 A     0.43214491034230890     
          50         150 AXX   0.29471866534870605     
          50         150 CKP   0.43870494599035792     
          50         150 RP    0.34092910755372940     
          50         150 MSSN  -6.6732798443367422E-002
          50         150 MSKN   2.4705567912707314E-002
          50         150 AZX  -0.70089250509239609     
          50         150 AP     8.5244857485196144E-003
          50         150 DTRT  -19.210285761333328     
          50         150 SGT   -14.601814093545197     
          50         150 SGTT   10.852355415283057     
          50         150 SGTL   16.884008520979815     
          50         160 DSG    1.7477078878836296     
          50         160 DT   -0.13055365352582857     
          50         160 AYY   0.58557565007264023     
          50         160 D    -0.21809347198470896     
          50         160 P    -0.12067857858349940     
          50         160 AZZ  -0.65819854360662300     
          50         160 R    -0.22890210212466591     
          50         160 RT    -2.8175192333205153E-002
          50         160 RPT   0.24965601320400516     
          50         160 AT   -0.12039914341436908     
          50         160 D0SK  -7.2316216423094729E-002
          50         160 NSKN  0.11614737641871853     
          50         160 NSSN -0.10201395179512281     
          50         160 NNKK  -5.9877323980291025E-002
          50         160 A     0.62707045775692782     
          50         160 AXX   0.36859913955260426     
          50         160 CKP   0.28532934390409315     
          50         160 RP    0.26097222903112904     
          50         160 MSSN   7.7539592860617363E-003
          50         160 MSKN   2.5064018975762652E-002
          50         160 AZX  -0.49050304225960034     
          50         160 AP    -7.2316216423094729E-002
          50         160 DTRT   4.6336384143141371     
          50         160 SGT   -15.494480147825080     
          50         160 SGTT   13.156712131726604     
          50         160 SGTL   16.343902627269298     
          50         170 DSG    1.6525699294432086     
          50         170 DT    -3.7969952017365714E-002
          50         170 AYY   0.36372757774603842     
          50         170 D     -4.2086686138705247E-002
          50         170 P     -6.9066505382880089E-002
          50         170 AZZ  -0.81719529979661076     
          50         170 R    -0.15375620591199551     
          50         170 RT    -2.6213564185942038E-002
          50         170 RPT   0.15271570010045427     
          50         170 AT    -7.1776720088133572E-002
          50         170 D0SK  -7.7344458517464701E-002
          50         170 NSKN   8.9841317265277554E-002
          50         170 NSSN  -5.4834443486401346E-002
          50         170 NNKK  -3.3547297465089276E-002
          50         170 A     0.76586443483988931     
          50         170 AXX   0.31458871973608088     
          50         170 CKP   0.12987572820975035     
          50         170 RP    0.10752583442498688     
          50         170 MSSN   8.6285072970549714E-002
          50         170 MSKN   1.5807048675367346E-002
          50         170 AZX  -0.23166130015136557     
          50         170 AP    -7.7344458517464659E-002
          50         170 DTRT   1.4484849045338315     
          50         170 SGT   -15.927469828673823     
          50         170 SGTT   14.832592963566903     
          50         170 SGTL   15.726254693080987     
          50         180 DSG    1.6352925987992772     
          50         180 DT    -1.4763508784131033E-002
          50         180 AYY   0.26884059648656655     
          50         180 D      3.1069733767490303E-002
          50         180 P     -0.0000000000000000     
          50         180 AZZ  -0.85873000686491474     
          50         180 R     -4.9658366532352079E-017
          50         180 RT    -1.4763508784130904E-002
          50         180 RPT    5.7404654588941117E-017
          50         180 AT    -5.7404654588941117E-017
          50         180 D0SK  -4.7755894031916188E-017
          50         180 NSKN   7.6025901067270307E-002
          50         180 NSSN   2.6399756621631690E-018
          50         180 NNKK  -3.5613599636264760E-017
          50         180 A     0.81098266972854804     
          50         180 AXX   0.26884059648656644     
          50         180 CKP    0.0000000000000000     
          50         180 RP     3.1069733767490473E-002
          50         180 MSSN  0.11913997549266737     
          50         180 MSKN   7.2952194818794613E-018
          50         180 AZX   -6.9043786510352059E-017
          50         180 AP     1.9024725004358819E-018
          50         180 DTRT   1.0000000000000087     
          50         180 SGT   -16.045589475936541     
          50         180 SGTT   15.451262174336930     
          50         180 SGTL   15.451262174336930     
         100          10 DSG    6.6717719348787750     
         100          10 DT    -7.5266536588089253E-002
         100          10 AYY  -0.21718339474165924     
         100          10 D     0.26641951741292164     
         100          10 P      9.3198294321444594E-002
         100          10 AZZ  -0.58413248477292401     
         100          10 R     0.19198922986030173     
         100          10 RT   -0.18872409863270737     
         100          10 RPT   0.13037192209522125     
         100          10 AT    0.56092621875013582     
         100          10 D0SK  0.90875117186596632     
         100          10 NSKN   5.2184525618251980E-002
         100          10 NSSN  -3.6916786037347132E-002
         100          10 NNKK   8.9130934934342945E-002
         100          10 A    -0.19451808775609275     
         100          10 AXX  -0.23967106167034227     
         100          10 CKP   0.11532602330810046     
         100          10 RP    0.25722663212841418     
         100          10 MSSN   7.4398425533628298E-002
         100          10 MSKN -0.13331446452293585     
         100          10 AZX   0.14747403446311055     
         100          10 AP    0.90875117186596632     
         100          10 DTRT  0.39881783584285174     
         100          10 SGT    22.974552985247886     
         100          10 SGTT  -2.0419762244482258     
         100          10 SGTL  -22.744093740951936     
         100          20 DSG    2.5102209268364755     
         100          20 DT   -0.20526578281649036     
         100          20 AYY   0.15331571245714476     
         100          20 D     0.22750719260495841     
         100          20 P     0.17198051878605591     
         100          20 AZZ  -0.37979893851473928     
         100          20 R     0.11482770846531345     
         100          20 RT   -0.26977330538718114     
         100          20 RPT   0.40154877462485916     
         100          20 AT    0.54418971062520050     
         100          20 D0SK  0.74838347224167545     
         100          20 NSKN   8.2219400246691290E-002
         100          20 NSSN  0.11027487210741245     
         100          20 NNKK  0.17835590463894854     
         100          20 A    -0.33675367762130815     
         100          20 AXX   -1.7159473362326243E-002
         100          20 CKP   0.32241635713960792     
         100          20 RP    0.44846665255843954     
         100          20 MSSN  0.15571137936009588     
         100          20 MSKN  -1.6558972261493835E-002
         100          20 AZX   0.40910330629347313     
         100          20 AP    0.74838347224167556     
         100          20 DTRT  0.76088248435808359     
         100          20 SGT    21.504874774878679     
         100          20 SGTT  -2.1062475843056512     
         100          20 SGTL  -21.135893430125197     
         100          30 DSG    2.6959978245989142     
         100          30 DT   -0.26854870025779137     
         100          30 AYY   0.52745634013534715     
         100          30 D      6.6945693074439774E-002
         100          30 P     0.20455015034819399     
         100          30 AZZ   -4.9341111341274856E-002
         100          30 R     0.10013861636500661     
         100          30 RT   -0.20317098809858022     
         100          30 RPT   0.50815344635582660     
         100          30 AT    0.43490532867242560     
         100          30 D0SK  0.38958795093825382     
         100          30 NSKN   7.9577496755663113E-002
         100          30 NSSN  0.21838059484470970     
         100          30 NNKK  0.22750617267702017     
         100          30 A    -0.37496382542893780     
         100          30 AXX    2.7964504964282395E-002
         100          30 CKP   0.55635756010477377     
         100          30 RP    0.45252154087756524     
         100          30 MSSN  0.20994226544440298     
         100          30 MSKN   8.0402961540987403E-002
         100          30 AZX   0.66474258337629066     
         100          30 AP    0.38958795093825377     
         100          30 DTRT   1.3217866525681774     
         100          30 SGT    19.195913666244493     
         100          30 SGTT  -2.2051393770339573     
         100          30 SGTL  -18.643214467672429     
         100          40 DSG    3.0166418360123277     
         100          40 DT   -0.25202114627130118     
         100          40 AYY   0.75774095160413557     
         100          40 D     -9.2758500100430061E-002
         100          40 P     0.19508837248565905     
         100          40 AZZ   0.27028097113789845     
         100          40 R     0.13043862313843635     
         100          40 RT    -7.1168031974786661E-002
         100          40 RPT   0.40804913178814817     
         100          40 AT    0.29771155859516774     
         100          40 D0SK   5.7862484023110693E-002
         100          40 NSKN   6.1057276994948964E-002
         100          40 NSSN  0.24403027861996124     
         100          40 NNKK  0.22551154984030261     
         100          40 A    -0.33585881368804049     
         100          40 AXX  -0.13934848600094224     
         100          40 CKP   0.72916135827893747     
         100          40 RP    0.30944325933209893     
         100          40 MSSN  0.22153671425018323     
         100          40 MSKN  0.11565754861861213     
         100          40 AZX   0.77999258899447477     
         100          40 AP     5.7862484023110693E-002
         100          40 DTRT   3.5412128069044670     
         100          40 SGT    16.291242974155178     
         100          40 SGTT  -2.3179576573596776     
         100          40 SGTL  -15.484696007581340     
         100          50 DSG    3.3449313719328306     
         100          50 DT   -0.21013797007346482     
         100          50 AYY   0.86913426176790132     
         100          50 D    -0.19036606461976047     
         100          50 P     0.16469539791807403     
         100          50 AZZ   0.52258793093244860     
         100          50 R     0.17167858633329816     
         100          50 RT     5.9421887647765813E-002
         100          50 RPT   0.21740635823473423     
         100          50 AT    0.18259105525424338     
         100          50 D0SK -0.14159034384075778     
         100          50 NSKN   4.1693218779976088E-002
         100          50 NSSN  0.21972709012536853     
         100          50 NNKK  0.19208518048795489     
         100          50 A    -0.26372895458750445     
         100          50 AXX  -0.39382169472776180     
         100          50 CKP   0.83599701576977070     
         100          50 RP    0.11764925338531863     
         100          50 MSSN  0.20216524417395404     
         100          50 MSKN  0.10987951557917876     
         100          50 AZX   0.75451324478299675     
         100          50 AP   -0.14159034384075780     
         100          50 DTRT  -3.5363731848960498     
         100          50 SGT    12.996164462098159     
         100          50 SGTT  -2.4239443366230291     
         100          50 SGTL  -11.906590756862229     
         100          60 DSG    3.6245351569638395     
         100          60 DT   -0.17531096160319970     
         100          60 AYY   0.91099303241095342     
         100          60 D    -0.22794137491590674     
         100          60 P     0.12577736830124156     
         100          60 AZZ   0.70141367258564458     
         100          60 R     0.21390750011306331     
         100          60 RT    0.16460942856845598     
         100          60 RPT    2.0058647563029424E-002
         100          60 AT     9.9676638420833755E-002
         100          60 D0SK -0.21510794621223581     
         100          60 NSKN   2.6717458734028466E-002
         100          60 NSSN  0.17326319912455065     
         100          60 NNKK  0.14494882833470552     
         100          60 A    -0.18602130724741994     
         100          60 AXX  -0.64018216441734910     
         100          60 CKP   0.89534770398729835     
         100          60 RP    -6.1670876174998890E-002
         100          60 MSSN  0.16354549272929345     
         100          60 MSKN   8.6601309489270015E-002
         100          60 AZX   0.62883933151855720     
         100          60 AP   -0.21510794621223575     
         100          60 DTRT  -1.0650116650535197     
         100          60 SGT    9.4965377049629858     
         100          60 SGTT  -2.4925360126159348     
         100          60 SGTL  -8.1496718755033246     
         100          70 DSG    3.8384257420844845     
         100          70 DT   -0.15871781467404539     
         100          70 AYY   0.91798026778724473     
         100          70 D    -0.22547133719404699     
         100          70 P      8.4033032438966121E-002
         100          70 AZZ   0.81417716628760894     
         100          70 R     0.25199667027362166     
         100          70 RT    0.23730641964550220     
         100          70 RPT  -0.13976133382339434     
         100          70 AT     4.4611938713482929E-002
         100          70 D0SK -0.19836596308098431     
         100          70 NSKN   1.7792364627328444E-002
         100          70 NSSN  0.11802336624635427     
         100          70 NNKK   9.4808243679344234E-002
         100          70 A    -0.11896478686999624     
         100          70 AXX  -0.82909644114444347     
         100          70 CKP   0.92384627507286221     
         100          70 RP   -0.19638252393287448     
         100          70 MSSN  0.11356834142774311     
         100          70 MSKN   5.9896721444793889E-002
         100          70 AZX   0.44371723892966070     
         100          70 AP   -0.19836596308098431     
         100          70 DTRT -0.66883068275668389     
         100          70 SGT    5.9504635468694005     
         100          70 SGTT  -2.4720594978106534     
         100          70 SGTL  -4.4207818340567497     
         100          80 DSG    3.9747729455832763     
         100          80 DT   -0.16153306504575821     
         100          80 AYY   0.91322109646956107     
         100          80 D    -0.20426575154814935     
         100          80 P      4.1893186252831761E-002
         100          80 AZZ   0.87431549418170040     
         100          80 R     0.27988586775998919     
         100          80 RT    0.27824539530588549     
         100          80 RPT  -0.24526180905080239     
         100          80 AT     6.1613067465680696E-003
         100          80 D0SK -0.12694176307423699     
         100          80 NSKN   1.6034675310122780E-002
         100          80 NSSN   5.9774167068444406E-002
         100          80 NNKK   4.6389707205676339E-002
         100          80 A     -6.7173258516552259E-002
         100          80 AXX  -0.94431433879454141     
         100          80 CKP   0.93511848424103572     
         100          80 RP   -0.27419565646917360     
         100          80 MSSN   5.7663130269493490E-002
         100          80 MSKN   3.7376780436719242E-002
         100          80 AZX   0.22815157110301523     
         100          80 AP   -0.12694176307423702     
         100          80 DTRT -0.58054173679380727     
         100          80 SGT    2.4514870109665479     
         100          80 SGTT  -2.2943074658571576     
         100          80 SGTL -0.88232837441891443     
         100          90 DSG    4.0219762474241314     
         100          90 DT   -0.17936638381463621     
         100          90 AYY   0.91010472615034999     
         100          90 D    -0.17936638381463621     
         100          90 P      1.4671902485274746E-017
         100          90 AZZ   0.89292171192023451     
         100          90 R     0.29082437498554259     
         100          90 RT    0.29082437498554253     
         100          90 RPT  -0.29082437498554253     
         100          90 AT    -2.7780440249333030E-002
         100          90 D0SK  -2.7780440249333030E-002
         100          90 NSKN   2.2439713651860461E-002
         100          90 NSSN   7.6356037257122793E-004
         100          90 NNKK   1.6127896715677269E-017
         100          90 A     -2.7780440249333013E-002
         100          90 AXX  -0.98281698576988474     
         100          90 CKP   0.93786934884505968     
         100          90 RP   -0.29082437498554253     
         100          90 MSSN  -7.6356037257117838E-004
         100          90 MSKN   2.2439713651860472E-002
         100          90 AZX    8.0715230694497343E-017
         100          90 AP    -2.7780440249333065E-002
         100          90 DTRT -0.61675154919030728     
         100          90 SGT  -0.94198971867355086     
         100          90 SGTT  -1.8839794373471039     
         100          90 SGTL   2.3493629699248180     
         100         100 DSG    3.9747729455832772     
         100         100 DT   -0.20426575154814919     
         100         100 AYY   0.91322109646956118     
         100         100 D    -0.16153306504575804     
         100         100 P     -4.1893186252831748E-002
         100         100 AZZ   0.87431549418170051     
