  0.000001   1  0.000  1.000  0.000  0.000 NP   SGT  LO(74)   ANAL PUB
 E. Lomon and R. Wilson, \J{\PRC}{9}{1329}{1974}                                                                   
     7.250000     0.000000   1242.30000     13.30800
     7.375000     0.000000   1212.78000     18.57000
     7.500000     0.000000   1182.62000     19.01600
     7.625000     0.000000   1180.88000     18.67000
     7.750000     0.000000   1170.42000     19.24300
     7.875000     0.000000   1144.62000     19.25800
     8.000000     0.000000   1119.84000     18.30800
     8.125000     0.000000   1115.44000     19.17700
     8.250000     0.000000   1105.64000     19.28300
     8.500000     0.000000   1097.48000     18.89700
     8.625000     0.000000   1066.41000     19.55700
     8.750000     0.000000   1049.84000     19.73600
     8.875000     0.000000   1029.30000     19.29700
     9.000000     0.000000   1031.03000     19.96400
     9.125000     0.000000   1018.10000     19.55700
     9.375000     0.000000    995.13000     19.74300
     9.500000     0.000000    983.53000     20.53800
     9.625000     0.000000    970.63000     20.76200
     9.875000     0.000000    957.08000     20.31200
    10.000000     0.000000    949.16000     21.21700
    10.250000     0.000000    910.33000     21.51400
    10.375000     0.000000    900.73000     20.93900
    10.625000     0.000000    883.34000     21.11700
    10.750000     0.000000    863.86000     22.14400
    11.000000     0.000000    873.00000     21.65200
    11.250000     0.000000    816.94000     22.77200
    11.375000     0.000000    823.14000     23.11900
    11.625000     0.000000    849.94000     22.52800
    11.875000     0.000000    786.83000     23.66900
    12.125000     0.000000    796.90000     23.83800
    12.375000     0.000000    807.89000     22.49100
    12.625000     0.000000    744.99000     24.63600
    12.875000     0.000000    749.95000     24.87900
    13.125000     0.000000    734.60000     25.28600
    13.375000     0.000000    730.87000     24.69900
    13.750000     0.000000    694.65000     26.15500
    14.000000     0.000000    703.90000     26.37100
    14.250000     0.000000    674.60000     25.76900
    14.625000     0.000000    645.92000     27.27200
    15.000000     0.000000    671.01000     27.61400
    15.250000     0.000000    666.50000     25.82500
    15.625000     0.000000    613.23000     28.88500
    16.000000     0.000000    598.03000     29.31900
    16.375000     0.000000    571.22000     29.87800
    16.750000     0.000000    560.44000     28.99100
    17.125000     0.000000    561.26000     31.26300
    17.625000     0.000000    532.99000     32.03700
    18.000000     0.000000    577.30000     32.58600
    18.375000     0.000000    590.77000     31.90800
    18.875000     0.000000    510.08000     34.62100
    19.375000     0.000000    447.05000     36.09600
    19.875000     0.000000    500.43000     35.02000
    20.375000     0.000000    515.12000     38.48400
    20.875000     0.000000    417.43000     37.86300
    21.500000     0.000000    468.60000     41.38400
    22.125000     0.000000    393.59000     40.58800
    22.750000     0.000000    362.14000     44.87500
    23.375000     0.000000    372.80000     46.78700
    24.000000     0.000000    408.34000     49.37100
    24.625000     0.000000    358.58000     49.54300
  0.509000   3  0.000 -1.000  0.000  0xLxb NP   SGT  PO(82)  ADDED  8/1
 W.P. Poenitz and J.F. Whalen, \J{\NPA}{383}{224}{1982}                                                            
     0.509000     0.000000   6049.00000     13.00000                                                        
     1.024000     0.000000   4194.00000     10.00000
     2.003000     0.000000   2902.00000     13.00000
  0.841000  17  0.000 -1.000  0NLS   0.000 NP   SGT  CL(69)   HARW  PUB
 P.J. Clements and A. Langsford, \J{\PLB}{30}{25}{1969}                                                            
     0.841000     0.000000   4690.10000      9.90000                                                          
     1.161000     0.000000   3948.10000     -7.93000
     1.453000     0.000000   3493.50000      8.91000
     1.750000     0.000000   3155.70000      8.50000
     2.045000     0.000000   2892.80000      8.83000
     2.346000     0.000000   2674.50000      8.53000
     2.719000     0.000000   2438.50000      8.53000
     3.324000     0.000000   2163.40000      7.87000
     4.375000     0.000000   1795.80000      6.40000                                                          
     5.858000     0.000000   1455.00000      5.78000
     7.849000     0.000000   1153.80000      5.34000
     9.885000     0.000000    932.40000     -6.18000                                                           
    11.918000     0.000000    799.90000      7.89000
    13.924000     0.000000    692.10000      9.32000
    15.963000     0.000000    603.50000     10.77000
    17.920000     0.000000    523.40000     12.14000
    19.957000     0.000000    466.00000     13.79000
  1.005000   2  0.000 -1.000  0xxS   0.000 NP   SGT  FI(54)   WISC PUB
 R.E. Fields, R.L. Becker, and R.K. Adair, \J{\PR}{94}{389}{1954}                                                  
     1.005000     0.000000   4228.00000     18.00000
     2.530000     0.000000   2525.00000      9.00000
  1.312000   1  0.000  1.000  0xxS   0.000 NP   SGT  ST(54)   MIT  PUB
 C.L. Storrs and D.H. Frisch, \J{\PR}{95}{1252}{1954}                                                              
     1.312000     0.000000   3675.00000     20.00000
  1.500000  27  0.001 -1.000  0NLS   0.000 NP   SGT  DA(71)   WISC  PUB
 J.C. Davis and H.H. Barschall, \J{\PRC}{3}{1798}{1971}                                                            
     1.500000     0.000000   3447.00000     22.00000
     1.895000     0.000000   3004.00000     24.00000
     2.295000     0.000000   2677.00000     22.00000
     2.695000     0.000000   2417.00000     27.00000
     3.095000     0.000000   2274.00000     19.00000
     3.495000     0.000000   2067.00000     20.00000
     3.900000     0.000000   1948.00000     11.00000
     4.300000     0.000000   1829.00000     13.00000
     4.700000     0.000000   1679.00000     12.00000                                                     
     5.095000     0.000000   1620.00000     11.00000
     5.495000     0.000000   1517.00000     15.00000
     5.895000     0.000000   1454.00000     13.00000
     6.705000     0.000000   1327.00000     10.00000
     7.090000     0.000000   1263.00000     10.00000
     8.000000     0.000000   1134.00000     10.00000
     9.015000     0.000000   1026.00000      9.00000                                                            
    10.000000     0.000000    945.00000      9.00000
    11.000000     0.000000    871.00000     11.00000
    12.000000     0.000000    809.00000     11.00000
    12.995000     0.000000    749.00000     12.00000
    14.995000     0.000000    640.00000     10.00000
    20.060000     0.000000    479.00000      7.00000
    21.560000     0.000000    448.00000      5.00000
    23.015000     0.000000    411.00000      4.00000
    24.530000     0.000000    388.00000      6.00000                                                          
    26.015000     0.000000    367.00000      5.00000
    27.515000     0.000000    347.00000      5.00000
  2.535000   1  0.000  1.000  0NLS   0.000 NP   SGT  DV(71)1  MADI PUB
 J.C. Davis \et, \J{\PRC}{4}{1061}{1971}                                                                           
     2.535000     0.000000   2536.00000      4.00000
  2.720000   2  0.000  1.009  0NLS   0.000 NP   DSG  HR(69)   BUDA PUB
 Gy. Hrehuss and T. Czib\'ok, \J{\PLB}{28}{585}{1969}                                                              
     2.720000   130.000000    195.56000      7.23600
     2.720000   150.000000    177.77000     23.62000
  3.010000   2  0.000  1.023  0NLS   0.000 NP   DSG  HR(69)   BUDA PUB
 Gy. Hrehuss and T. Czib\'ok, \J{\PLB}{28}{585}{1969}                                                              
     3.010000   130.000000    184.05000      6.81000
     3.010000   150.000000    153.68000     18.03700
  3.330000   3  0.000  1.011  0NLS   0.000 NP   DSG  HR(69)   BUDA PUB
 Gy. Hrehuss and T. Czib\'ok, \J{\PLB}{28}{585}{1969}                                                              
     3.330000   130.000000    172.92000      6.39800
     3.330000   110.000000    174.30000     11.63500
     3.330000   150.000000    154.94000     14.81500
  3.650000   9  0.000 -1.000  0NLS   0.000 NP   SGTT WI(95)   TUNL  PUB
 W.S. Wilburn \et, \J{\PRC}{52}{2351}{1995}%{(WAS PRL71, 1982(93))}                                                
     3.650000     0.000000    253.70000     38.70000
     4.420000     0.000000     44.70000     34.70000
     4.910000     0.000000     41.00000     33.80000
     5.210000     0.000000    -38.30000     23.80000
     5.810000     0.000000    -25.80000     29.20000
     6.250000     0.000000    -66.10000     20.20000
     7.430000     0.000000   -129.00000     11.90000
     9.570000     0.000000   -137.70000     10.90000
    11.600000     0.000000   -147.20000     11.50000
  3.690000   4  0.000  1.023  0NLS   0.000 NP   DSG  HR(69)   BUDA PUB
 Gy. Hrehuss and T. Czib\'ok, \J{\PLB}{28}{585}{1969}                                                              
     3.690000   130.000000    162.02000      5.99500
     3.690000    95.000000    156.35000     14.78800
     3.690000   110.000000    158.13000      8.85200
     3.690000   150.000000    146.95000     11.70800
  4.010000   4  0.000  1.011  0NLS   0.000 NP   DSG  HR(69)   BUDA PUB
 Gy. Hrehuss and T. Czib\'ok, \J{\PLB}{28}{585}{1969}                                                              
     4.010000   130.000000    153.49000      5.67900
     4.010000    95.000000    149.81000     15.17000
     4.010000   110.000000    152.26000      8.91300
     4.010000   150.000000    145.20000     11.06200
  4.028000  82  0.001 -1.000  0.000  0   U NP   SGT  LI(80)   LAMP PUB
 LISOWSKI, REPORT BNL-NCS-51245, 1980, 1, 301               UNPUBLISHED U                                          
     4.028000     0.000000   1867.00000     15.08000
     4.234000     0.000000   1800.00000     14.62000
     4.451000     0.000000   1761.00000     10.03000
     4.679000     0.000000   1701.00000      6.73100
     4.919000     0.000000   1652.00000      5.37800
     5.171000     0.000000   1594.00000      4.50500
     5.437000     0.000000   1531.00000      4.48200
     5.715000     0.000000   1484.00000      3.81400
     6.008000     0.000000   1423.00000      3.71200
     6.316000     0.000000   1365.00000      4.27400
     6.640000     0.000000   1319.00000      2.84600
     6.981000     0.000000   1275.00000      2.58800
     7.339000     0.000000   1230.00000      3.71800
     7.715000     0.000000   1175.00000      5.63100
     8.110000     0.000000   1124.00000      4.38000
     8.526000     0.000000   1083.00000      2.93000
     8.963000     0.000000   1036.00000      3.04400
     9.423000     0.000000    992.90000      3.24900
     9.906000     0.000000    956.90000      3.06700
    10.410000     0.000000    910.00000      3.00800
    10.950000     0.000000    872.70000      3.54800
    11.510000     0.000000    836.20000      3.42400
    12.100000     0.000000    798.00000      3.63000
    12.720000     0.000000    758.90000      3.50900
    13.370000     0.000000    720.20000      3.51200
    14.060000     0.000000    692.10000      3.32400
    14.780000     0.000000    656.50000      3.53700
    15.540000     0.000000    629.50000      3.74000
    16.330000     0.000000    594.70000      3.62300
    17.170000     0.000000    562.90000      3.36900
    18.050000     0.000000    542.50000      3.37900
    18.980000     0.000000    514.80000      3.40000
    19.950000     0.000000    492.00000      3.29800
    20.970000     0.000000    463.40000      3.10900
    22.050000     0.000000    435.80000      2.97900
    23.180000     0.000000    417.40000      2.94800
    24.360000     0.000000    390.60000      2.92400
    25.610000     0.000000    372.30000      2.82000
    26.930000     0.000000    354.10000      2.79300
    28.310000     0.000000    328.80000      2.69500
    29.760000     0.000000    317.30000      2.61400
    31.290000     0.000000    295.70000      2.64200
    32.890000     0.000000    281.70000      2.49200
    34.580000     0.000000    264.60000      2.48000
    36.350000     0.000000    246.70000      2.46400
    38.210000     0.000000    228.90000      2.39600
    40.170000     0.000000    214.90000      2.32000
    42.230000     0.000000    206.40000      2.32000
    44.400000     0.000000    194.10000      2.33900
    46.670000     0.000000    181.40000      2.27600
    49.070000     0.000000    171.90000      2.29600
    51.580000     0.000000    158.70000      2.24100
    54.230000     0.000000    153.20000      2.25700
    57.010000     0.000000    144.80000      2.30000
    59.930000     0.000000    137.90000      2.25600
    63.000000     0.000000    122.20000      2.28000
    66.230000     0.000000    121.10000      2.23700
    69.630000     0.000000    109.90000      2.27700
    73.200000     0.000000    106.00000      2.31700
    76.950000     0.000000    101.80000      2.27300
    80.890000     0.000000     92.29000      2.32100
    85.040000     0.000000     85.96000      2.37400
    89.400000     0.000000     82.64000      2.32400
    93.990000     0.000000     79.14000      2.38500
    98.800000     0.000000     73.70000      2.45600
   103.900000     0.000000     71.48000      2.40600
   109.200000     0.000000     69.55000      2.48900
   114.800000     0.000000     65.80000      2.58500
   120.700000     0.000000     69.76000      2.68700
   126.900000     0.000000     59.83000      2.65100
   133.400000     0.000000     58.43000      2.78000
   140.200000     0.000000     53.43000      2.92400
   147.400000     0.000000     50.09000      2.91200
   155.000000     0.000000     50.30000      3.10500
   162.900000     0.000000     45.64000      3.35600
   171.300000     0.000000     53.04000      3.58400
   180.000000     0.000000     42.31000      3.61200
   189.300000     0.000000     50.59000      4.25400
   199.000000     0.000000     39.51000      4.32200
   209.200000     0.000000     44.32000      4.43800
   219.900000     0.000000     38.47000      5.49800
   231.200000     0.000000     33.05000      5.69300
  4.340000   4  0.000  1.021  0NLS   0.000 NP   DSG  HR(69)   BUDA PUB
 Gy. Hrehuss and T. Czib\'ok, \J{\PLB}{28}{585}{1969}                                                              
     4.340000   130.000000    145.62000      5.38800
     4.340000    95.000000    143.29000      6.96300
     4.340000   110.000000    141.69000      7.51800
     4.340000   150.000000    131.49000      9.24700
  4.650000   4  0.000  1.030  0NLS   0.000 NP   DSG  HR(69)   BUDA PUB
 Gy. Hrehuss and T. Czib\'ok, \J{\PLB}{28}{585}{1969}                                                              
     4.650000   130.000000    138.94000      5.14100
     4.650000    95.000000    134.78000     10.68300
     4.650000   110.000000    135.33000      6.69600
     4.650000   150.000000    126.16000      7.91500
  4.748000   1  0.000  1.000  0xxS   0.000 NP   SGT  HA(53)   BNL  PUB
 E.M. Hafner \et, \J{\PR}{89}{204}{1953}                                                                           
     4.748000     0.000000   1690.00000      6.60000
  4.910000   4  0.000  1.036  0NLS   0.000 NP   DSG  HR(69)   BUDA PUB
 Gy. Hrehuss and T. Czib\'ok, \J{\PLB}{28}{585}{1969}                                                              
     4.910000   130.000000    133.81000      4.95100
     4.910000    95.000000    125.51000      8.47700
     4.910000   110.000000    127.92000      5.79600
     4.910000   150.000000    126.98000      6.92300
  4.980000   6  0.000 -1.000  0xLS   0.000 NP   SGTL WA(01)   TUNL     
 J.R. Walston \et, \J{\PRC}{63}{014004}{2001}                                                                      
     4.980000     0.000000     94.00000     10.80000
     7.430000     0.000000    -13.40000      1.80000
    10.700000     0.000000    -42.20000      5.90000
    14.600000     0.000000    -51.50000      4.60000
    17.100000     0.000000    -39.90000      6.60000
    19.700000     0.000000    -32.80000      7.20000
  5.100000   4  0.000  1.056  0NLS   0.000 NP   DSG  HR(69)   BUDA PUB
 Gy. Hrehuss and T. Czib\'ok, \J{\PLB}{28}{585}{1969}                                                              
     5.100000   130.000000    130.29000      4.82100
     5.100000    95.000000    115.04000      8.00100
     5.100000   110.000000    119.73000      5.49900
     5.100000   150.000000    127.29000      7.02400
  5.240000   4  0.000  1.062  0NLS   0.000 NP   DSG  HR(69)   BUDA PUB
 Gy. Hrehuss and T. Czib\'ok, \J{\PLB}{28}{585}{1969}                                                              
     5.240000   130.000000    127.81000      4.72900
     5.240000    95.000000    108.89000      7.12700
     5.240000   110.000000    118.10000      5.26600
     5.240000   150.000000    124.10000      6.59100
  7.170000   6  0.000 -1.000  0NLS   0.000 NP   SGT  BR(58)   LIVE PUB
 A. Bratenahl, J.M. Peterson, and J.P. Stoering, \J{\PR}{110}{927}{1958}                                           
     7.170000     0.000000   1240.00000     20.00000
     8.770000     0.000000   1040.00000     10.00000
    10.420000     0.000000    940.00000     20.00000
    11.130000     0.000000    880.00000     20.00000
    11.918000     0.000000    799.90000     10.10000
    14.020000     0.000000    720.00000     10.00000
  7.600000   4  0.030  1.016  0NLS   0.000 NP   P    WE(92)   TUNL PUB
 G.J. Weisel \et, \J{\PRC}{46}{1599}{1992}                                                                         
     7.600000    65.800000      0.00720      0.00080
     7.600000    90.600000      0.00410      0.00060
     7.600000   108.000000      0.00390      0.00070
     7.600000   124.800000      0.00350      0.00060
 10.000000   6  0.008  1.000  0xLS   0.000 NP   DSG  BO(01)   OHIO   L
 N. Boukharouba \et, \J{\PRC}{65}{014004}{2001}                                                                    
    10.000000    59.870000     73.98000      1.24000
    10.000000    83.850000     74.59000      0.46000
    10.000000   107.860000     76.22000      0.42000
    10.000000   131.890000     77.07000      0.40000
    10.000000   155.940000     77.81000      0.39000
    10.000000   180.000000     78.95000      0.66000
 10.030000  12  0.040  0.969  0NLS   0.000 NP   P    HO(88)   MADI PUB
 D. Holslin, J. McAninch, P.A. Quin, and W. Haeberli, \J{\PRL}{61}{1561}{1988}                                     
    10.030000    44.500000      0.01019      0.00098
    10.030000    68.200000      0.01304      0.00085
    10.030000    81.200000      0.01055      0.00086
    10.030000    92.400000      0.01047      0.00096
    10.030000   100.000000      0.01042      0.00091
    10.030000   103.800000      0.00694      0.00098
    10.030000   118.400000      0.00674      0.00097
    10.030000   127.400000      0.00358      0.00106
    10.030000   128.200000      0.00390      0.00120
    10.030000   141.200000      0.00330      0.00100
    10.030000   155.900000      0.00110      0.00100
    10.030000   165.300000      0.00000      0.00180
 10.700000   3  0.000 -1.000  0xLS   0.000 NP   SGTT WA(01)   TUNL    
 J.R. Walston \et, \J{\PRC}{63}{014004}{2001}                                                                      
    10.700000     0.000000   -140.40000      7.00000
    14.600000     0.000000   -143.00000      7.20000
    17.100000     0.000000   -123.90000      6.70000
 11.000000   1  0.000  0.999  0NLS   0.000 NP   P    MU(71)   LASL PUB
 G.S. Mutchler and J.E. Simmons, \J{\PRC}{4}{67}{1971}                                                             
    11.000000    90.000000      0.01300      0.00500
 12.000000  15  0.015  1.000  0.000  0xxx  NP   P    BR(08) corr02/21/
 R.T. Braun \et, \J{\PLB}{660}{161}{2008}{arXiv:0801.4600v1 nucl-ex}{syst. err. corrected}                         
    12.000000    32.600000      0.00854      0.00066
    12.000000    40.500000      0.01231      0.00061
    12.000000    48.500000      0.01451      0.00061
    12.000000    56.500000      0.01443      0.00059
    12.000000    64.400000      0.01560      0.00059
    12.000000    72.400000      0.01659      0.00062
    12.000000    80.500000      0.01470      0.00056
    12.000000    88.400000      0.01386      0.00053
    12.000000    96.300000      0.01198      0.00056
    12.000000   104.200000      0.01110      0.00055
    12.000000   112.200000      0.00662      0.00061
    12.000000   120.200000      0.00558      0.00064
    12.000000   128.200000      0.00483      0.00056
    12.000000   136.000000      0.00372      0.00067
    12.000000   143.800000      0.00287      0.00079
 12.000000   8  0.030  1.054  0NLS   0.000 NP   P    WE(92)   TUNL PUB
 G.J. Weisel \et, \J{\PRC}{46}{1599}{1992}                                                                         
    12.000000    46.000000      0.01340      0.00090
    12.000000    65.600000      0.01760      0.00120
    12.000000    90.600000      0.01280      0.00100
    12.000000    99.400000      0.01220      0.00110
    12.000000   107.800000      0.00750      0.00090
    12.000000   112.400000      0.00720      0.00140
    12.000000   116.400000      0.00550      0.00090
    12.000000   125.200000      0.00500      0.00070
 12.000000  15  0.100  1.000  0.000  0   U NP   P    BR(94)P  TUNL PUB
 BRAUN, AIPCP339, 290(94)                               UNPUBLISHED 5/05U                                          
    12.000000    32.100000      0.00860      0.00060
    12.000000    40.100000      0.01220      0.00060
    12.000000    48.200000      0.01430      0.00060
    12.000000    56.200000      0.01490      0.00050
    12.000000    64.200000      0.01590      0.00050
    12.000000    72.200000      0.01510      0.00050
    12.000000    80.200000      0.01450      0.00050
    12.000000    88.200000      0.01330      0.00050
    12.000000    96.200000      0.01230      0.00050
    12.000000   104.200000      0.01000      0.00050
    12.000000   112.200000      0.00810      0.00050
    12.000000   120.200000      0.00530      0.00050
    12.000000   128.200000      0.00470      0.00050
    12.000000   136.200000      0.00360      0.00050
    12.000000   144.300000      0.00290      0.00060
 13.500000   1  0.000  0.999  0NLS   0.000 NP   P    TO(77)   TUNL PUB
 W. Tornow, P.W. Lisowski, R.C. Byrd, and R.L. Walter, \J{\PRL}{39}{915}{1977}                                     
    13.500000    90.000000      0.01810      0.00160
 13.700000   1  0.000  1.000  0NLS   0.000 NP   AYY  SC(88)   ERLA PUB
 M. Sch\"oberl \et, \J{\NPA}{489}{284}{1988}                                                                       
    13.700000    90.000000      0.07800      0.01400
 14.000000   3  0.016  1.000  0RRS   0.000 NP   DSG  AR(70)   GREN PUB
 J. Arvieux and J. Pouxe, \J{\PLB}{32}{468}{1970}%                    5/04                                         
    14.000000    80.000000     54.17998      1.28000
    14.000000    90.000000     54.87000      1.31000
    14.000000   100.000000     54.06998      1.10000
 14.000000   1  0.000  1.000  0NxS   0.000 NP   AYY  SC(88)   ERLA PUB
 M. Sch\"oberl \et, \J{\NPA}{489}{284}{1988}                                                                       
    14.000000    90.000000      0.06000      0.04000
 14.100000  16  9.000  1.000  0.000  0NLSs NP   DSG  SU(67)   HAIF PUB
 A. Suhami and R. Fox, \J{\PLB}{24}{173}{1967}                                                                     
    14.100000    11.900000     51.39998      4.00000
    14.100000    14.000000     56.39998      4.00000
    14.100000    16.200000     53.89998      4.00000
    14.100000    18.000000     50.29999      4.00000
    14.100000    20.000000     55.09998      4.00000
    14.100000    21.900000     50.70000      4.00000
    14.100000    23.900000     53.09998      4.00000
    14.100000    25.900000     52.59998      4.00000
    14.100000    28.100000     52.39998      4.00000
    14.100000    30.000000     53.89998      4.00000
    14.100000    32.000000     52.79999      4.00000
    14.100000    34.000000     56.39998      4.00000
    14.100000    35.100000     55.09998      4.00000
    14.100000    36.200000     52.39998      4.00000
    14.100000    38.000000     53.29999      4.00000
    14.100000    92.800000     52.79999      4.00000
