  -1.4910994664756498       -1.9035440231029909E-003  -1.6365484400314135E-003  -5.6992424662916952E-021  -1.9035440231029909E-003   2.0744819894141560        2.7933626757605289E-003   2.4347334071693045E-003 -0.67913865708166610       -1.9628944699561475E-003  -6.2447998902039243E-004  -3.0611947468661200       -7.7277523569210110E-003  -3.3343046464718268E-003  -2.4858625414567825       -5.9772334303552308E-003  -2.8386834917451453E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -11.205904877224652       -3.2291324402472656E-002  -1.5779126638049170E-017  -6.1174606418679101E-020  0.74554973323598395        1.9035440230217770E-003  -1.9301033283916083       -3.4620923409331966E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.18555173101539715        2.3632946708081448E-004   2.0208636689979088E-004   7.1327591262880652E-022   2.3632946708081448E-004  -8.9163042540994789E-002  -1.1922036965569031E-004  -8.9116903377468566E-005  0.13666791484794447        3.7111815574011425E-004   1.4139634346619219E-004  0.39242459860995133        9.7707357169745778E-004   4.2493298260907916E-004  0.20288724258125648        5.0224839736016664E-004   2.1947336419492167E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.12345263804545056        3.2850286157151074E-004   4.3101153686171965E-020   1.8578599745678729E-022  -9.2775865507532099E-002  -2.3632946707055332E-004  -1.0933080103616884E-002  -1.9598497845467966E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.23597990758096829       -3.0036481493795150E-004  -2.5969512665823387E-004  -8.9334161565100951E-022  -3.0036481493795150E-004  0.32341298785044870        4.3604921230239169E-004   3.7965856039346997E-004  -9.9304365405222056E-002  -2.9122068283239357E-004  -8.9225803052956124E-005 -0.48429401442191022       -1.2187978549857187E-003  -5.2878106841120636E-004 -0.39625913031003435       -9.5036224443397117E-004  -4.5344803806947911E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.3232309032814996E-002   2.5514406085807185E-004   2.8845295016894932E-019   1.1183125721509490E-021  0.11798995379018755        3.0036481492482978E-004   3.5283575065742694E-002   6.3289355133977913E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.38011493832080201       -4.8191769182120498E-004  -4.1574734690480794E-004  -1.4395540770024780E-021  -4.8191769182120498E-004  0.16549033241254493        2.2233459440545083E-004   1.6233853144053323E-004 -0.26120014217575160       -7.1518743579123041E-004  -2.6749635925981286E-004 -0.80336877846569632       -1.9917734053239815E-003  -8.7351028452438840E-004 -0.41696675980242537       -1.0304751613510830E-003  -4.5414982725328420E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.23195980591770163       -6.0670183186949773E-004  -6.0034574872017538E-020  -2.5143572574199586E-022  0.19005746916005234        4.8191769180120313E-004   8.8617834253174391E-003   1.5883142164631633E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -8.0997362318812414E-003  -1.0681590524580602E-005  -8.6272695356853908E-006  -3.4242414273956534E-023  -1.0681590524580602E-005   1.3454255367568358E-002   1.7766538901231706E-005   1.5781694005804705E-005  -7.0622288924147431E-003  -1.8306868220011660E-005  -7.2566738653881426E-006  -1.6782825365861443E-002  -4.3826044990764637E-005  -1.7848434184718485E-005  -1.2145836256476203E-002  -3.0553751841823801E-005  -1.3628279582682317E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        5.6346566089317896E-003   1.7452369209445980E-005   1.4608810117691604E-020   5.6637368448517056E-023   4.0498681158816210E-003   1.0681590523853746E-005   1.7869501702334780E-003   3.2053136259549354E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.1817801274929016E-003   3.6010684731086724E-007   4.1603411516915657E-006  -1.4545042042280443E-023   3.6010684731086724E-007   2.0264222766038040E-002   2.6069801768182557E-005   2.4498011473996688E-005  -1.7879797119476577E-002  -4.1279585737281780E-005  -2.1012303544312076E-005   5.0660404108751290E-003   1.4926963722672250E-006   8.8112756277747806E-006   4.5017198862963076E-003   5.0378312028008584E-006   6.9282058645001697E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.6723816315352266E-002   7.4824857105826621E-005   3.8666487309416528E-020   1.4990735526784811E-022  -1.0908900637994266E-003  -3.6010684708566013E-007   4.7296860951198420E-003   8.4837996826719727E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.38700218079825205       -4.9018873583743234E-004  -4.2377322638079563E-004  -1.4605508271871354E-021  -4.9018873583743234E-004  0.17801279096282163        2.3967173537712131E-004   1.7771822418587084E-004 -0.25727152445740165       -7.0789342400080898E-004  -2.6211424075457245E-004 -0.81711433599464878       -2.0244484724871990E-003  -8.8928282185989690E-004 -0.43346236028440360       -1.0688452942831138E-003  -4.7414577330387187E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000      -0.25231916621737727       -6.6464636549473058E-004  -8.4998387246415749E-020  -3.5147487789434289E-022  0.19350109039888494        4.9018873581824912E-004   8.6320979626847965E-003   1.5468961986932396E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.7194292223269670E-002   5.0307010086785043E-005   3.8359967254551319E-005   1.7072567855055975E-022   5.0307010086785043E-005  -3.0781390306237087E-002  -4.1563222544381586E-005  -3.2618700491885707E-005   5.4700485164884224E-002   1.3533307372971809E-004   5.9680750773145107E-005   7.6047187012654074E-002   2.0517446889993312E-004   7.8323802923509149E-005   3.1785182785409406E-002   9.0251204240705850E-005   3.1264333137891111E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -4.6155149647111503E-002  -1.3914409409475776E-004  -9.6282205351104247E-020  -3.8149058252986054E-022  -1.8597146111163206E-002  -5.0307010082264679E-005  -4.6562620398404777E-003  -8.3576076269152239E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.18072145356194624        2.3016054002857999E-004   1.9678028516801648E-004   6.9482239935315028E-022   2.3016054002857999E-004  -7.9280232063255837E-002  -1.0671728320755214E-004  -7.7463280446355239E-005  0.13482859447441098        3.6550280393322275E-004   1.3983295062497013E-004  0.38199621693370600        9.5115739719685126E-004   4.1347110713547947E-004  0.19250249359261240        4.7992118377415661E-004   2.0796376314548948E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.16058043190142055        4.3774039188029145E-004   1.0219739723795172E-019   4.1815427601046200E-022  -9.0360726780920275E-002  -2.3016054002032732E-004  -6.5283144522808147E-003  -1.1695333564447543E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 -0.32134486733455225       -4.0437210321808578E-004  -3.5738509269082430E-004  -1.1709043577268291E-021  -4.0437210321808578E-004  0.42478990010894080        5.7346004747889769E-004   4.9994118018503589E-004  -8.9943858847467403E-002  -2.9062115924001334E-004  -6.8394882231389095E-005 -0.65984531694694870       -1.6407779602266694E-003  -7.2798394760288936E-004 -0.55625226066279576       -1.3221522153874508E-003  -6.4261665050590331E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.15034897079253925        5.0388904525909323E-004   4.6425337481159700E-019   1.8288035663483036E-021  0.16067243366701170        4.0437210320153430E-004   3.1702584062800451E-002   5.6885423228179081E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
